global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
2137.66571630162	50.31512842517941	4569614.714651317	2531.612148442297	2411.1458179473875	-27.59654121398944	5813624.155405177	761.5690869754177	2396.6912750451743	15.987466409903844	5744129.067877663	255.59908220780372	2437.219080057709	1976.2639005783703	3.090724	74.85143999999998	1.8947063461099567	1.3434395376321282	-0.0907131497	-0.0363331525	-0.0824662694	0.2662900128	0.1665650713	0.0301896372	0.112605637	0.0486525578	0.125961882	0.0025315957	-0.1289435724	0.0148189669	-0.0075878596	-0.0100158495	-0.0395854155	-0.0231670439	0.0512242217	-0.3081635749	0.0026410845	0.0391924761	0.0076114774	0.071392488	0.0507979895	0.0477693414	-0.1188351299	0.0259952534	-0.0435810937	-0.031438146	-0.0241348487	0.0731861784	0.0267659278	-0.1780240844	0.0130825715	0.1526597708	-0.0701163328	-0.1581839554	-0.3037138627	-0.0725046862	-0.2314122413	0.04898851	-0.0703788682	0.0145147773	-0.2334012765	-0.224093045	-0.2053624362	-0.2633945865	0.2655903208	-0.1015351881	-0.1032275167	-0.1017937164	0.0707386242	0.4206357534	-0.3695903617	-0.0743960917	0.0613241884	0.003259448	-0.0018663441	0.1166568653	0.2188426771	-0.0735000446	0.0270704183	0.0299084066	-0.075232084	0.0912382167	-0.0716892996	0.0754219534984343	0.0423846664625671	0.001796459951143	0.0056884710695199	-0.2115350079699567	-0.2034931189074172	0.0414094494426682	0.0447470595968496	-1.7228715775668348	-1.2228895113825828	1.495458757049532	2.9682864727876344	-0.0155816738510382	-0.0064176984654099	4.11868535929246e-05	0.0002427885600001	0.0015663151929989	-0.0020569281578962	4.230953446746254e-06	2.453343283819181e-06	0.0013192860634581	4.415436384169985e-05	1.7405157172347696e-06	1.949607846265211e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2102.9228590444022	-34.742857257217565	4422284.551091483	1207.0661303953952	2567.134095001221	155.98827705383337	6590177.461717738	24332.34257822348	2393.0730551375823	-3.618219907591993	5726798.6472255215	13.091515299695008	2440.6134881031776	1745.258303053895	3.860759	93.500221	1.0415187104069894	0.517900068184249	-0.2240942716	-0.0604119829	0.0439033936	-0.0743045079	-0.1146067127	-0.2432823994	0.2121218734	-0.025687939	-0.028382986	-0.0278019313	-0.0823639058	0.1656187586	0.0803500112	-0.0448065038	-0.2111894394	-0.0052267409	0.1083276692	-0.2294338585	0.0483158238	0.2462851814	-0.0436238756	0.0878599969	-0.1139301538	0.1576792601	-0.12289045	0.1684369457	-0.0292306701	-0.1150904223	0.0013258878	0.0733104622	-0.1479672599	-0.1321293683	-0.0157939431	-0.1066931674	-0.2294827659	-0.1695344528	-0.0142188207	0.1124677241	0.0895864891	0.3209697033	0.057150058	0.0333169005	-0.2283812706	0.0122131636	-0.1314133228	-0.0884071555	0.2153506857	-0.2072664668	-0.2803008938	0.2961370494	0.0249342401	-0.3653037967	0.1443484255	-0.1208803437	0.104802908	0.267619037	0.0268244393	-0.124172801	-0.1720364973	-0.0742024108	0.0293432743	0.0264992443	-0.0724229201	0.0912382167	-0.0759024438	0.0935167154631528	0.0180947619647185	0.0003274204105598	0.0087453760710162	-0.2306997235494492	-0.0191647155794925	0.0003672863232428	0.0532223624457922	-2.0764885180731483	-0.3536169405063134	0.1250449406130456	4.311804565689619	-0.0081440022452984	0.0074376716057398	5.531895891482806e-05	6.632477257142538e-05	-0.0017381531989197	-0.0033044683919186	1.09195113531891e-05	3.0211765429147865e-06	0.003589991912929	0.0022707058494709	1.288804193489562e-05	5.156105054821363e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2100.6199610521194	-2.302897992282851	4412604.220770608	5.303339162860387	2448.256958770752	-118.87713623046876	5993962.136169412	14131.773518357426	2389.0092459957614	-4.063809141820912	5707365.177453237	16.514544741147212	2426.8017695800213	1807.6828050975912	2.521682	61.070328	1.246316045866673	0.946104901177232	-0.0830545815	-0.1015168211	0.1222844395	-0.0325567712	-0.0355799233	0.0217649627	0.1131554851	-0.0303576897	-0.0048633194	-0.0395629502	-0.0168818698	0.0657705611	-0.0204397252	0.105762499	-0.0642464019	0.0571412547	0.0567465368	0.0941465718	0.0490709781	0.090579836	-0.0419804058	0.0904329489	0.0288690757	-0.0112067019	-0.0187364433	0.0938557687	0.0279570227	-0.0009584394	-0.0978915612	-0.0290241057	-0.0621448421	0.0864750442	0.0195869197	-0.0467587821	-0.0634533663	-0.0709043584	0.0712160478	0.0438649598	-0.0737354579	0.171270098	-0.0203303621	-0.0262980564	-0.0694373809	0.0246574224	-0.0004490516	0.035733276	-0.0268086341	-0.0001188488	-0.1562357076	0.0972330818	-0.0439395024	-0.0505099738	0.0921799938	-0.0712193808	0.1335617874	-0.1343886528	-0.0036737542	-0.0707338592	0.0804139511	-0.0748920628	0.0315960199	0.0230492221	-0.06941525	0.0908475206	-0.0796476241	0.0784622632976521	-0.0150544521655006	0.0002266365300033	0.00615632676179	-0.167115537151588	0.0635841863978612	0.0040429487598779	0.0279276027574637	-1.1287813264345772	0.9477071916385712	0.8981489210834673	1.2741472829074034	-0.0094522671769631	-0.0013082649316647	1.7115571314236428e-06	8.934535478469398e-05	0.0010802771857181	0.0028184303846378	7.943549833049579e-06	1.166998797983018e-06	0.0038627009099213	0.0002727089969922	1.492045831950684e-05	7.437019704054623e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2092.5154959954125	-8.104465056706886	4378621.100980927	65.68235385538294	2459.9079399108887	11.650981140136537	6051147.072836632	135.74536152781727	2383.39987971507	-5.609366280691575	5680594.986625809	31.46499007095963	2422.2306831173782	1772.058254599223	1.271443	30.791933	0.2685700301162544	0.1330693188435419	-0.0686688605	0.0312811702	0.1653164411	-0.0026714452	0.0066443412	-0.0013948278	0.0685244271	-0.0574629767	0.0820816736	-0.0010855732	0.0001255266	0.0729976431	-0.0552058695	0.0866721821	-0.0621285342	0.0111934949	-0.0530952513	0.0094976305	0.106301066	0.0078534068	-0.0074699067	0.0673116168	0.0365563731	0.0446866278	-0.0103369033	0.0872018347	0.0627111703	0.0490730484	-0.0347184749	0.0783060668	-0.0553342344	0.0557863776	-0.0457439554	-0.0548131482	0.0041545952	-0.0562051433	0.0549796628	0.0183129914	-0.0802660593	0.1112343929	-0.0269828347	-0.0275370212	-0.0704475744	-0.0219790439	-0.0212765028	0.087606913	0.0498489853	0.0215589698	-0.0341812684	0.0040076368	-0.0123379207	-0.0295196378	0.0820884527	-0.0844789877	0.1054670088	-0.1308433627	-0.0364112442	-0.0118147358	0.0727298457	-0.0755688824	0.0338271112	0.0195636596	-0.0662173176	0.0900678015	-0.0829017503	0.0468428871229633	-0.0316193761746888	0.0009997849496764	0.0021942560740146	-0.136748726829424	0.030366810322164	0.0009221431691422	0.0187002142894684	-1.0695342608493306	0.0592470655852466	0.0035102147804625	1.1439035351305238	-0.0097570817012385	-0.0003048145242753	9.291189420923817e-08	9.52006433246432e-05	0.0032092519197497	0.0021289747340316	4.532533418144923e-06	1.0299297884417136e-05	0.0033497546075452	-0.0005129463023761	1.1220855930770296e-05	2.631139091213135e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2094.0261869684405	1.5106909730279767	4384945.671709586	2.2821872159882157	2476.5382041931152	16.630264282226562	6133241.47682806	276.56569009670056	2384.067343990819	0.667464275749353	5683777.100683439	0.4455085594016083	2422.547214840348	1801.387771160282	1.135119	27.490419	0.2866819284683463	0.1406431125067268	-0.052494021	-0.0900121733	0.0787960214	0.0047747365	0.0595050917	-0.0111168281	0.0253874279	-0.1243473094	-0.0609405924	-0.0048722199	0.005400634	0.0421339281	-0.0580039999	0.0723514375	-0.0443246604	0.0170535507	0.0389396962	-0.0182459394	-0.0071096663	0.0557925488	-0.0139747667	-0.0099478518	0.0390654444	-0.0714280389	0.0038796095	0.0615682822	0.0297620078	0.0009053566	-0.1216453734	0.0112094181	-0.0123504753	-0.0490424943	0.0151585558	-0.0464628917	-0.0201912701	-0.041878201	0.0542178998	0.0135185098	-0.0783966938	0.0850119779	-0.0510407526	-0.0399027727	-0.0482822628	-0.0221071428	-0.0005466665	-0.0017101607	-0.0023584665	-0.0666341309	-0.0271433997	-0.0140074933	-0.0280511367	-0.0012902427	0.0740635175	-0.0278071662	0.058369316	-0.126248587	-0.0885744154	-0.0609884958	0.0489693555	-0.0762327537	0.0360350191	0.0160479313	-0.0628378881	0.0889023983	-0.0856447597	0.0979468234869926	0.0511039363640293	0.0026116123118987	0.009593580231192	-0.1220414006592847	0.0147073261701392	0.0002163054430748	0.01489410347488	-0.9826492291560528	0.0868850316932777	0.0075490087323418	0.9655995075609848	-0.0086699668565997	0.0010871148446388	1.1818186854340423e-06	7.516832529453729e-05	0.0021980104729555	-0.0010112414467942	1.0226092637144272e-06	4.831250039222061e-06	0.0039311110009302	0.0005813563933849	1.5453633701634437e-05	3.379752561296147e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2092.928537923297	-1.0976490451434984	4380349.86485375	1.2048334263044338	2474.7655963897705	-1.7726078033447266	6124464.757074417	3.142138424478617	2387.071957542783	3.0046135519637573	5698112.530487133	9.027702596644266	2425.67937955956	1814.644789349963	1.008924	24.434221	0.2738167185985657	0.1625308460466054	-0.037134584	-0.0982871659	0.0664526233	-0.0369968858	-0.0333762819	-0.0284802122	-0.0006545762	0.0060853969	-0.0530285177	-0.0821585746	-0.0042072318	0.009427314	-0.0637893295	0.0757815008	-0.0409399425	0.0352753818	0.0614301285	0.0411897853	0.0139210973	-0.0167151339	0.0516083922	0.0882773998	-0.0419405837	0.0404593913	0.0069808911	0.0199354152	0.0140876017	0.0057850303	-0.1370032777	-0.01672479	-0.035669641	0.0897993895	-0.0453829812	0.0023757534	0.0361674445	-0.0214525065	0.0755968182	0.0262635704	-0.0506115205	0.0671482025	-0.0600330289	-0.0533260439	-0.0266992567	0.0179076463	0.0264190783	-0.0081841415	-0.0257838151	0.0270840104	-0.0429034099	0.0691873099	-0.0063480749	0.0240319619	0.0126449693	0.0381674825	0.0278112809	-0.0870702606	0.0037432552	-0.0473341152	0.0425193003	-0.0768835629	0.0382182304	0.0125074584	-0.0592862243	0.0873563013	-0.0878597406	0.0984752722456789	0.0005284487586862	2.792580905570862e-07	0.0096973792438605	-0.0778515453872898	0.0441898552719949	0.0019527433089598	0.0060608631191892	-0.8607804633168783	0.1218687658391745	0.0148519960871635	0.7409430060280197	-0.0073105068147842	0.0013594600418155	1.8481316052930024e-06	5.3443509889006224e-05	0.0023809734462603	0.0001829629733048	3.3475449600532994e-08	5.6690345517966505e-06	0.0045332809603841	0.0006021699594539	2.055063626578099e-05	3.626086600687122e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2089.1687844813714	-3.759753441925568	4364626.210051371	14.135745944071155	2429.678648376465	-45.08694801330557	5903338.334376485	2032.8328811545196	2381.963517169563	-5.108440373219764	5673750.197126796	26.096163046741683	2418.132412404272	1766.8232065501966	1.144535	27.718464	0.1859368633880078	0.1008782628082995	-0.0423444708	0.0463886729	0.1346233658	-0.0336550496	-0.0315816514	0.0310075005	0.0550863169	0.0344866168	0.0404409565	-0.0429128589	0.0264906826	0.0332029509	-0.0590993943	0.0122623901	-0.0694382754	-0.0356796019	-0.0105272802	0.0075981175	0.0265264603	0.0441166193	-0.1077799762	0.0606100938	0.0239705916	0.0133922525	0.0314734082	0.0313415293	-0.0077545996	0.0205253086	-0.0319764276	0.0983356716	-0.044763899	0.0767625387	-0.057246509	-0.0068001116	-0.0570732302	-0.0262270683	0.0682188345	0.0230716627	-0.0507623042	0.0645005939	-0.0361084444	-0.0417320136	-0.0519437746	-0.0211872825	0.001437401	0.056081302	0.0535357301	0.0659035606	0.0192566221	0.0494634644	0.0043307349	-0.0121915542	-0.003289879	0.0287085288	0.033692251	-0.0648663738	-0.1335316528	0.0016690897	0.0131032865	-0.0775211985	0.0403752488	0.0089476998	-0.0555720611	0.0854361313	-0.089533037	0.1009907549146191	0.0025154826689402	6.327653057738553e-06	0.0101991325782246	-0.0625267427499238	0.015324802637366	0.0002348495758742	0.0039095935589151	-0.92113246630867	-0.0603520029917916	0.0036423642651212	0.848485020487893	-0.0085242282135016	-0.0012137213987174	1.4731196337045227e-06	7.266246663585668e-05	0.0027814451450496	0.0004004716987892	1.6037758153118765e-07	7.73643709491999e-06	0.0050739793646756	0.0005406984042914	2.5745266593153804e-05	2.92354764403374e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2085.578084773351	-3.5906997080205656	4349635.947686878	12.893124393178976	2453.0780044555663	23.39935607910138	6017591.695943704	547.5298649165787	2378.434305411618	-3.529211757945177	5656949.745158846	12.455335632418484	2415.709818876579	1781.89387012504	1.060296	25.67835	0.1171138543929355	0.0638539310126446	-0.0443390175	-0.0499487558	0.108957113	0.0019642918	0.0334833749	0.0192317503	0.0247685401	-0.0847134885	0.0271541379	-0.0050345626	0.0590088225	0.0579448	-0.0930296733	0.0609547986	-0.0941194658	-0.0032158419	-0.0098037564	-0.0578694441	0.0509001966	0.0258257067	0.0420122991	-0.0123238554	-0.017091332	-0.0510399123	0.0444353447	0.0636617449	0.0455459997	0.0655628657	-0.067981107	0.0834837924	-0.0472726185	-0.0607689248	0.0126627004	-0.0564437588	-0.0185000824	-0.022941763	0.0838944382	0.022753367	-0.0501231776	0.0644636407	-0.0375415734	-0.0475066597	-0.0437909391	0.0187385814	0.0026803819	0.0139362191	0.0412641837	-0.010280546	0.0610180604	-0.0257710947	-0.0321146903	-0.0679048869	0.0403733345	0.0304099629	0.0166140487	-0.0870369493	-0.0197164343	-0.0200748433	0.0860472846	-0.0781455512	0.042504596	0.0053741445	-0.0517055788	0.0831501106	-0.0906543325	0.0880348626756983	-0.0129558922389208	0.0001678551437065	0.007750137046329	-0.0826290805652405	-0.0201023378153167	0.0004041039856411	0.006827564955057	-0.901242413490067	0.019890052818603	0.0003956142011268	0.8122378878734008	-0.0086271683976151	-0.0001029401841134	1.0596681505321231e-08	7.44280345608087e-05	0.0038281456032662	0.0010467004582165	1.0955818492308405e-06	1.4654698759806336e-05	0.0052076501527474	0.0001336707880718	2.711962011341002e-05	1.7867879583736156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2087.56291746458	1.9848326912292575	4357918.934373229	3.939560812172378	2455.919392776489	2.8413883209227606	6031540.063815638	8.073487590276265	2380.825074487803	2.3907690761848244	5668328.035309852	5.715776775641639	2418.8975214764355	1802.079516734296	0.954114	23.10681	0.1661381205314922	0.0891927423799372	-0.0318202018	-0.1194541576	0.0467472715	-0.0249616911	0.0088806672	0.0262139384	0.0289865382	-0.0780772186	-0.0480559604	-0.0393921203	0.0506865006	0.0520511975	-0.0775908968	0.0762216572	-0.0339902753	0.0406448257	0.0477942203	0.0543656835	-0.092289893	0.0546086011	-0.051367656	-0.0709801704	0.0528296926	0.028413002	0.0445514929	0.0697945547	0.0349620307	0.0568849169	-0.1057378674	-0.0443569755	-0.0354001003	0.0066415341	0.0814907169	-0.0037044385	-0.0665612889	-0.0151072104	0.0854148073	0.0155555669	-0.0574081165	0.0482575819	-0.0500796998	-0.059973498	-0.0203101246	0.0374878483	0.0201383056	-0.0402059836	-0.0296469254	-0.0022994525	0.0113027293	0.0096051213	-0.0691296793	0.0067350531	0.0885543307	0.0035239532	-0.0283953141	-0.0744811799	-0.0849450934	-0.0083526912	0.005544165	-0.0787565141	0.0446048127	0.0017923027	-0.047697375	0.0805080284	-0.0912167139	0.1036640980483127	0.0156292353726144	0.0002442729983325	0.0107462452241701	-0.0866284585036822	-0.0039993779384416	1.5995023894494163e-05	0.0075044898227241	-0.8294701990315758	0.0717722144584911	0.0051512507682756	0.688020811081482	-0.0080845092837944	0.0005426591138207	2.9447891381266776e-07	6.535929035975784e-05	0.004228289024948	0.0004001434216818	1.6011475791521888e-07	1.7878428078495707e-05	0.004655706833011	-0.0005519433197363	2.167560611494532e-05	3.046414282016376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2090.038206602638	2.475289138058088	4368259.705058772	6.127056316988351	2434.279550552368	-21.639842224120912	5925716.930237439	468.2827714848463	2380.704248545121	-0.1208259426816766	5667752.71904079	0.0145989084249158	2421.858336480791	1823.487773861801	0.985515	23.867281	0.1256688605203044	0.0614130191524478	-0.0239952458	-0.0359464094	0.0646139951	-0.0266591306	-0.0532766904	0.0322417207	0.04907182	0.0206024066	0.0461674581	-0.0386548952	0.0475624147	0.0470606609	-0.0698436216	0.0500417652	-0.0490633033	0.0253440929	-0.035917822	0.0881238779	-0.0028164377	0.0300447373	0.0235385598	0.1022416394	-0.0343634883	-0.0857674689	0.0331437801	0.0539581154	0.0448000941	0.0766439553	-0.0322302979	0.0040905599	-0.0859096755	0.0987368272	0.0255986867	0.0088323794	0.0101844105	-0.0177359832	0.068725354	0.0052153599	-0.0640705153	0.0323692733	-0.0572540635	-0.0516271179	-0.0281078083	0.0283766408	-0.0073259146	0.0071281932	0.0181643289	0.0860297881	0.01617178	0.0534766342	-0.0366389244	0.0574268095	0.0249523794	-0.0075298698	-0.0444872604	-0.0746122914	-0.0151383811	-0.1093114876	0.0069623181	-0.0793539824	0.0466744595	-0.0017923027	-0.0435584361	0.0775211985	-0.0912167139	0.0908137597686788	-0.0128503382796339	0.000165131193901	0.0082471389633233	-0.0813171306175348	0.0053113278861473	2.8210203914166967e-05	0.0066124757318692	-0.8422537807134489	-0.0127835816818731	0.0001634199606171	0.7093914311260985	-0.0089094576123716	-0.0008249483285772	6.805397448223173e-07	7.937843494664626e-05	0.0037308224945311	-0.0004974665304168	2.474729488850284e-07	1.391903648569926e-05	0.0052277642274699	0.0005720573944588	2.732951881801396e-05	3.2724966255510496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2094.22401564692	4.185809044281996	4385774.227712312	17.520997355192954	2466.4697164535523	32.19016590118417	6083472.862182467	1036.2067807457602	2387.381916487298	6.677667942176868	5699592.415170564	44.59124914597664	2425.565812344612	1756.8428656594797	1.20268	29.126621	0.1991674447898618	0.1274001819768875	-0.0098929919	0.0513331096	0.1075746103	0.0388006859	0.0091089986	-0.0211111285	0.0004788943	0.0309017297	0.0015897387	-0.0080211111	0.0113862131	-0.000197007	-0.0848288439	0.0246252586	-0.0331202085	-0.0106276879	-0.0519159894	-0.0329298327	0.085030694	0.0034315883	-0.03694919	0.013944851	0.0265401803	0.0798080635	0.0126284667	-0.0008145791	0.0106508304	0.0522016024	-0.0443388616	0.0825135183	-0.0343238598	0.0241407971	-0.1147480067	-0.0347179151	-0.0135093656	0.0004731617	0.0624456787	0.0045790387	-0.0414866384	0.0019774013	-0.0687764249	-0.0497854274	-0.0134533596	-0.0198871625	0.0072177921	0.0441472328	0.058535518	0.0477501269	0.0931122074	-0.0051854325	0.0032231406	-0.0016331629	-0.0035810546	0.0205070085	-0.0372593547	-0.0114752729	-0.0668825484	0.013206763	-0.050360222	-0.0799378539	0.0487121179	-0.0053741445	-0.0393001065	0.0742024108	-0.0906543325	0.0865673324582871	-0.0042464273103916	1.803214490244045e-05	0.0074939030489436	-0.0496613268650918	0.031655803752443	0.0010020899112131	0.0024662473860014	-0.7284261135211167	0.1138276671923321	0.0129567378184483	0.5306046028594789	-0.0084618742661406	0.000447583346231	2.0033085182333933e-07	7.160331609597253e-05	0.0036423916055556	-8.84308889755e-05	7.820022124997208e-09	1.3267016608221902e-05	0.0047750275319825	-0.0004527366954873	2.2800887931190887e-05	2.0497051544085066e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2091.176509658648	-3.0475059882724054	4373019.194548124	9.28729274855617	2460.943996429444	-5.525720024108523	6056245.353562122	30.533581784833896	2387.0876855136585	-0.2942309736395145	5698187.618330955	0.0865718658488567	2423.05034301616	1782.5695905964276	1.079763	26.149811	0.0818479764153784	0.0411721031580284	-0.0109737789	-0.0631768905	0.0478524714	-0.0062625986	0.0275075142	0.0091257547	-0.0072753995	-0.0381621155	-0.048715353	-0.002561669	0.0150606834	-0.0093341669	-0.0703079295	0.0127586523	-0.0281756172	-0.0013743319	0.0505310464	-0.08651484	-0.0484104517	0.0116698541	0.016482237	0.0236063304	0.0259239097	-0.032369081	0.026886997	-0.0091267329	-0.0207003197	0.0129339939	-0.1078444621	0.0301934559	0.0157066377	-0.0788746922	-0.0181574865	0.0256780428	0.0098711114	0.0023640969	0.0781376472	0.0088534944	-0.0299872138	0.0110684085	-0.0574590871	-0.0567829019	-0.0237708471	0.0136413112	0.0176162118	-0.0374138107	0.0187599761	-0.0160033588	0.0788428511	-0.0346840144	-0.0548238739	-0.0058403006	0.0051785223	0.0784838734	-0.0449764753	-0.0356977512	-0.0790668485	-0.0361790405	-0.0109291375	-0.0805080284	0.0507163915	-0.0089476998	-0.034934058	0.0705658771	-0.089533037	0.0882218035909971	0.00165447113271	2.7372747289707115e-06	0.0077830866288484	-0.0332865911105244	0.0163747357545674	0.0002681319710319	0.0011079971477592	-0.7351671136027278	-0.006741000081611	4.544108210028016e-05	0.5404706849229661	-0.0082384864806447	0.0002233877854958	4.9902102708762e-08	6.787265949176551e-05	0.0042240545675178	0.0005816629619621	3.383318013186394e-07	1.7842636989367987e-05	0.0051115321734542	0.0003365046414717	2.6127761160257415e-05	1.1323537373199741e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2093.8969127432333	2.7204030845855414	4384404.281195643	7.400592942622528	2460.2264667510985	-0.7175296783452723	6052714.267702594	0.5148488393062699	2388.300500986528	1.2128154728693517	5703979.2830125	1.470921371231309	2429.061659969104	1799.9660713602923	0.949394	22.992504	0.0653211529122226	0.0321302383025155	-0.0017968637	-0.0696730026	0.0267156548	-0.0320101013	-0.0377500402	0.0146322626	-0.0061997665	-0.0012046424	0.0015256405	-0.0235494099	0.0147055033	0.0040926848	-0.0603442249	0.0344840063	-0.0427142333	0.0375675564	0.0209217462	0.0306999026	-0.0402450941	0.010203039	0.0707501216	0.1208479706	-0.0181394532	0.1111124366	0.0200341934	0.0013896899	-0.0046603625	0.0462383461	-0.0820155945	-0.0132962341	-0.0458143591	0.0693351764	0.0194298515	0.0484120995	0.0428245839	0.0080992235	0.0813481373	0.0150298548	-0.0209160632	0.0141562723	-0.0438786086	-0.0672775143	-0.0196439732	0.0379110027	0.0303303772	-0.0296062422	-0.0176171501	0.0787854374	0.0337370168	0.0474014806	-0.066869103	0.0164577753	-0.0150918516	0.081180289	-0.0162246328	-0.0425952607	0.0289836768	-0.034023409	0.0197830668	-0.0810644083	0.0526859066	-0.0125074584	-0.0304722578	0.0666271694	-0.0878597406	0.0805524833322408	-0.0076693202587563	5.881847323136982e-05	0.0064887025709909	-0.0158821448711847	0.0174044462393396	0.000302914748898	0.0002522425257092	-0.7350899571231011	7.715647962669436e-05	5.953122348384502e-09	0.5403572450632426	-0.0083273047915183	-8.881831087359862e-05	7.888692346439207e-09	6.934400509084363e-05	0.0037437891929452	-0.0004802653745725	2.3065483001335947e-07	1.4015957521213272e-05	0.0048772112602104	-0.0002343209132437	2.378718967672312e-05	5.49062903834083e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
